bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,sqft_living15,sqft_lot15,zipcode_encoded,has_renovated,price_log,house_age_1,lat,long
0.49124377305425476,0.4922031296393967,-0.20204718442291858,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.1313911562263979,0.9080290161653711,-0.6620155244042633,0.6766808008871855,-0.16186327722140936,-0.6178011510974056,-0.21385370629614514,0.4348635568600277,-0.6491204662035855,47.7742,-122.166
0.8136104103722102,0.6738598132070563,-0.19817408246111443,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,-0.17131167533659467,1.726771633603121,1.0535775449700762,-0.15361907916991874,1.1640238465740658,-0.21385370629614514,0.016221285153050033,-1.2054379107066513,47.4931,-122.354
0.49124377305425476,0.10751838796670544,-0.20105059678362394,-0.9076270706626889,-0.09277272140854269,3.559594160385319,-0.6268254893617908,-0.5618012356119707,-0.6630113236874902,1.458870270088274,1.068073573588649,0.0696612847246189,1.4185702748128475,-0.21385370629614514,1.6170860654161292,0.463514422802546,47.6918,-122.216
-0.4758561388996111,-0.08482398286964016,-0.2737561950139829,0.025505627071398383,-0.09277272140854269,-0.3050491810868715,2.445848478097968,-0.5618012356119707,-0.3392091162369005,0.45424015690759856,-0.569977660310069,-0.34648992305873877,0.9094774183352841,-0.21385370629614514,1.0755537628005316,1.645688992371561,47.682,-122.348
-0.1534895015816558,0.12675262505034002,-0.23049523158096558,2.82490372027366,-0.09277272140854269,-0.3050491810868715,2.445848478097968,0.2847949603072136,0.4978795533946241,-0.6620155244042633,-0.3380412024129054,-0.2795962107988368,0.8585681326875277,-0.21385370629614514,0.6267693506668937,1.9586175549045355,47.5711,-122.383
-0.4758561388996111,-0.11688104467569777,-0.13491341708497967,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,0.2244465782141261,-0.6620155244042633,0.12583171338142185,-0.16009149781560655,-0.515982579801893,-0.21385370629614514,-0.8456985373131138,-0.47527126479637755,47.2602,-122.219
0.8136104103722102,0.9837447439989465,-0.10705426262287948,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.1313911562263979,1.459692036266376,-0.6620155244042633,1.4739623749086852,-0.07963824928680553,-1.330531150165994,-0.21385370629614514,1.0410133775047203,-0.788199827329352,47.6979,-122.112
-1.442956050853477,-0.9503646516331954,-0.23321319786995096,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-1.4083974315311552,-0.9748208567880581,-0.17086302462704403,-1.3817552629501417,-0.2839352624048845,-0.3123454372108676,-0.21385370629614514,-1.2099106567959403,1.0546017075870535,47.5276,-122.346
-1.7653226881714321,-0.8114507171402792,-0.18474279904971166,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,2.445848478097968,-0.5618012356119707,-0.5550772545372936,-0.6620155244042633,-0.8454022040629507,-0.25059688256508467,1.2658424178695784,-0.21385370629614514,-0.3590964340362548,1.7152286729344441,47.5377,-122.376
0.49124377305425476,-0.2023665428251847,0.14956705449549035,0.025505627071398383,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,0.1285051834139514,-0.6620155244042633,-1.0918346905786873,-0.12895880254221434,0.5022031331532335,4.676093846207173,-1.4822399832397284,-0.47527126479637755,47.3776,-122.314
0.49124377305425476,-0.29853772824335745,-0.17726839175500186,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,-0.5790626032373373,0.45424015690759856,0.35776817127858546,-0.19462311684706946,-1.5341682927570193,-0.21385370629614514,-0.6664598729603778,-0.3709617439520527,47.4434,-122.125
-1.442956050853477,-0.9610503389018813,-0.14272757016581264,0.025505627071398383,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-0.5618012356119707,-0.7229746954375994,-0.6620155244042633,-1.1643148336715508,-0.13948100268688,-0.9741661506316999,-0.21385370629614514,-0.9809168065933784,0.9502921867427286,47.7487,-122.303
0.8136104103722102,0.5028888169080825,-0.21649770519269088,0.025505627071398383,-0.09277272140854269,2.2713797132279216,-0.6268254893617908,0.2847949603072136,0.5122707626146503,0.09703833888780282,1.0825696022072218,-0.3157549741825676,0.3494752762099646,-0.21385370629614514,1.741245266822657,1.7499985132158857,47.6416,-122.355
-1.442956050853477,-1.057221524320054,0.26797978581895354,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-1.4083974315311552,-0.9988062054881018,-0.34946393363694195,-1.0338505761043963,-0.13893862123612405,0.9603867039830404,-0.21385370629614514,-2.04161257602268,1.3327604298385864,47.4963,-122.249
-1.442956050853477,-1.3136780187685149,-0.0781758708024098,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-1.4083974315311552,-1.11873294898832,-0.6620155244042633,-1.004858518867251,-0.11637555288467602,0.19674741926669564,-0.21385370629614514,-1.5000826909039766,1.0546017075870535,47.5093,-122.184
1.780710322326076,0.4280890060272815,-0.26261253322914285,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,-0.08736295488644179,1.057018224816004,-0.7946661038979462,-0.4028975939373588,-1.1268940075749687,-0.21385370629614514,0.31230718702859706,-1.1011283898623265,47.5338,-122.067
0.49124377305425476,-0.1703094810191271,-0.1616400855933359,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.49511388278718443,0.5658657250387847,0.12583171338142185,-0.20004693135462906,-1.3814404358137504,-0.21385370629614514,0.1812124840377648,-0.162342702263403,47.7283,-122.218
-1.442956050853477,-0.8755648407523944,-0.16254607435633103,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-1.4083974315311552,-0.6270333006374247,-0.6620155244042633,-1.1353227764344054,-0.1756397660706108,-0.15961758026759865,-0.21385370629614514,0.036341276339773715,0.49828426308398766,47.6175,-122.118
0.49124377305425476,-1.06790721158874,-0.1693409900787945,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-0.5618012356119707,-0.8429014389378179,-0.6620155244042633,-0.36703325965005085,-0.18196754966276368,-0.15961758026759865,-0.21385370629614514,-0.3110655269858606,0.5678239436468709,47.607,-122.12
1.780710322326076,1.9668279727180462,0.5418148894342308,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,3.6711797439839513,2.5630180764683854,-0.6620155244042633,3.2714699236117037,0.9383032574919838,1.0622052752785531,-0.21385370629614514,2.5430773068181036,-0.8925093481736769,47.6399,-122.158
1.1359770476901654,1.4646006710898105,-0.22249988074753357,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.9779873521455822,1.2678092466660265,0.6998164067962082,0.6766808008871855,-0.23168584931539352,0.8585681326875277,-0.21385370629614514,1.8577194607397076,-1.1706680704252097,47.5858,-122.393
-1.442956050853477,-1.1533927097382268,-0.20512754621710202,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-1.4083974315311552,-0.9388428337379926,-0.6620155244042633,-1.0628426333415417,-0.24426909897293184,1.4185702748128475,-0.21385370629614514,0.31230718702859706,1.089371547868495,47.6648,-122.204
-0.1534895015816558,-0.8328220916776509,-0.15226310189633635,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.5790626032373373,-0.6620155244042633,-0.9903624902486781,-0.15470384207143065,0.04401956232342666,-0.21385370629614514,-1.1346048967739806,-0.7186601467664688,47.3697,-122.075
-0.7982227762175663,-0.7259652189907922,-0.1531464409402566,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-0.5618012356119707,-1.2146743437884948,0.7444666340486826,-0.8019141182072326,-0.19422537044984842,0.6549309900965025,-0.21385370629614514,-1.455789079599475,-0.3014220633891695,47.2914,-122.368
0.8136104103722102,1.0585445548797476,-0.1797145614150887,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.1313911562263979,1.543640756716529,-0.6620155244042633,1.4739623749086852,-0.19986613753771043,1.4185702748128475,-0.21385370629614514,1.2182054723396447,-1.414056952395301,47.6948,-122.178
-0.4758561388996111,-0.8435077789463368,-0.05539025341308234,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,-0.5910552775873592,-0.6620155244042633,-0.42501737412434176,0.029778168712363846,-0.46507329415413656,-0.21385370629614514,-0.15101286760138494,-0.26665222310772785,47.6236,-122.04
-1.442956050853477,-0.9931074007079389,-0.21350794227480693,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-1.4083974315311552,-0.758952718487665,-0.6620155244042633,-1.207802919527269,-0.16208022980171174,0.1458381336189393,-0.21385370629614514,-1.5180961439588647,1.7152286729344441,47.5322,-121.829
0.49124377305425476,0.5798257652426207,-0.25049493352408303,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,1.0063689458355503,-0.6620155244042633,0.06784759890713095,-0.2725452519390093,0.09492884797118298,-0.21385370629614514,-0.5387768066976704,-1.3792871121138595,47.3428,-122.278
-0.4758561388996111,-1.0999642733947976,-0.31563552558343266,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.9988062054881018,-0.4387643881418909,-1.1933068909086963,-0.4097677589802676,0.24765670491445196,-0.21385370629614514,-0.5237754284285558,-1.2054379107066513,47.5999,-122.3
0.49124377305425476,0.6952311877444282,-0.10517433593966459,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.1313911562263979,1.1358898288157862,-0.6620155244042633,1.1115616594443671,-0.14931618632725477,-0.46507329415413656,-0.21385370629614514,0.6916664131227059,-0.8229696676107936,47.6095,-122.006
-0.7982227762175663,0.13957544977276307,-0.1894765903363612,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-0.5618012356119707,-0.6270333006374247,1.458870270088274,-0.2800570879386145,-0.19462311684706946,0.19674741926669564,-0.21385370629614514,-0.7071933407702996,0.4287445825211044,47.5059,-122.193
1.4583436850081206,2.404941150734167,-0.23169566669193412,0.9586383248054856,-0.09277272140854269,3.559594160385319,-0.6268254893617908,2.824583548064767,1.5196554080164852,2.195599019754103,-0.4540094313614872,-0.2705565199529041,1.5712981317561163,-0.21385370629614514,3.1435805479474035,-0.6838903064850271,47.6709,-122.406
-1.442956050853477,-0.9289932770958237,-0.20105059678362394,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-1.2386596924885385,0.3649397024026496,-0.20757694484575084,-0.28371830982458207,1.367660989165091,-0.21385370629614514,-0.28714898779256764,1.089371547868495,47.5299,-122.387
3.070176871597897,2.6827690197199994,-0.16684952098055789,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.1313911562263979,1.687552848916791,2.4635003832689497,3.6048785818388764,-0.23172200807877724,0.1458381336189393,-0.21385370629614514,1.029357624134279,-1.1358982301437681,47.5381,-121.86
0.1688771357362995,0.10751838796670544,-0.13969250780977896,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,0.2847949603072136,0.05654913731382033,0.11936345251404004,0.2852880281857218,-0.08972654427086643,1.4185702748128475,-0.21385370629614514,0.8452633448918843,-0.12757286198196138,47.6916,-122.188
-1.442956050853477,-1.2709352696937715,-0.24182009111840466,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-1.0707622515882327,-0.6620155244042633,-1.18605887659941,-0.26802540651604295,-0.8723475793361872,-0.21385370629614514,-1.0743108605253044,0.7764429853355206,47.5273,-122.265
1.1359770476901654,0.7914023731626009,-0.14320321426638508,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,0.2847949603072136,-0.3512017905869223,2.307224587885289,0.3867602285157309,-0.14928002756387104,-0.05779900897208599,-0.21385370629614514,1.1646780177180305,-0.1971125425448446,47.5743,-122.209
-0.1534895015816558,-0.33059479004941505,-0.10315851094200043,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-0.5618012356119707,-1.0707622515882327,1.3025944747046136,-0.6424578034029326,-0.13857703360228674,-1.5341682927570193,-0.21385370629614514,-0.6780083429974083,-0.09280302170051977,47.4573,-122.158
-0.1534895015816558,0.13957544977276307,-0.2078455125060874,0.025505627071398383,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-0.5618012356119707,-0.48312120843716255,1.1909689065734275,-0.569977660310069,-0.24343744741510603,0.24765670491445196,-0.21385370629614514,0.18853699453929876,1.6804588326530026,47.5822,-122.295
-0.7982227762175663,-0.907621902558452,-0.16859354934932352,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-1.4083974315311552,-1.202681669438473,0.3426145887764124,-1.251291005382987,-0.18077431047110057,-0.41416400850638024,-0.21385370629614514,-0.4086360176246197,1.1241413881499367,47.714,-122.283
0.49124377305425476,-0.11688104467569777,-0.16691747013778252,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,1.1313911562263979,0.2244465782141261,-0.6620155244042633,-0.5844736889286417,-0.1863427600321951,1.4185702748128475,-0.21385370629614514,0.9578655596308131,-0.5448109453592607,47.6884,-122.204
-0.4758561388996111,0.13957544977276307,2.665452549894809,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.8189160902377741,1.8160720881080699,0.19831185647428548,2.34321585000346,-1.1268940075749687,-0.21385370629614514,-0.1292508202113199,-0.5100411050778191,47.4853,-122.034
-0.1534895015816558,0.18231819884750652,-0.16979398446029206,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-0.5618012356119707,-0.7949307415377305,1.8607223153605443,-0.2800570879386145,-0.18269072493043828,-0.21052686591535497,-0.21385370629614514,0.2247380499599439,0.915522346461287,47.7193,-122.361
-1.442956050853477,-0.5763655972291901,-0.18881974848318972,0.025505627071398383,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.2912384188368131,-0.6620155244042633,0.5462165433200309,-0.2955060666876783,0.9094774183352841,-0.21385370629614514,0.2247380499599439,1.923847714623094,47.6572,-122.335
0.49124377305425476,1.1654014275666063,0.1289558101373512,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,0.3923440191144319,1.7044465199768837,1.0245854877329308,0.05270282469764917,-1.3814404358137504,-0.21385370629614514,0.21755332026910146,0.22012554083245475,47.7176,-122.241
0.49124377305425476,1.0158018058050042,-0.2078455125060874,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.1313911562263979,1.4956700593164414,-0.6620155244042633,0.9376093160214946,-0.24343744741510603,0.8076588470397714,-0.21385370629614514,-0.14664028465137746,-1.1706680704252097,47.3473,-122.03
0.49124377305425476,0.4494603805646532,-0.25074408043390667,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.1313911562263979,0.8600583187652837,-0.6620155244042633,0.6911768295057582,-0.3119221452638921,-0.006889723324329666,-0.21385370629614514,0.7661355648318804,-1.0315887092994434,47.5494,-121.994
0.49124377305425476,0.7807166858939151,-0.14895624291140414,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,2.445848478097968,0.2847949603072136,-0.4351505110370752,2.4411752696427125,0.11133568476284912,-0.13857703360228674,-1.4323497214615066,-0.21385370629614514,1.2264998026125309,0.22012554083245475,47.565,-122.144
-1.1205894135355217,-0.907621902558452,-0.2950469309443684,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,-0.6630113236874902,-0.6620155244042633,-0.9468744043929599,-0.2691463281809386,1.5203888461083601,-0.21385370629614514,0.2951162269288012,-1.414056952395301,47.6884,-122.374
-1.442956050853477,-1.1533927097382268,-0.13174245641449672,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-1.4083974315311552,-0.9388428337379926,-0.6620155244042633,-0.7584260323515144,-0.12194400244577057,1.4185702748128475,-0.21385370629614514,-0.5385078739009431,-0.26665222310772785,47.6874,-122.168
-1.442956050853477,-0.33059479004941505,-0.18881974848318972,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-1.4083974315311552,-0.015406908786310722,-0.6620155244042633,-0.8454022040629507,-0.20004693135462906,-0.41416400850638024,-0.21385370629614514,-0.7071933407702996,0.915522346461287,47.727,-122.3
0.49124377305425476,0.41740331875859565,-0.1497942825171746,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,0.8240802957152182,-0.6620155244042633,0.6766808008871855,-0.14725513681438213,0.8076588470397714,-0.21385370629614514,-0.17325091842328005,-0.6491204662035855,47.381,-122.033
-1.442956050853477,-0.11688104467569777,-0.15110796622351755,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.9148574850379488,1.458870270088274,-0.2365690020828963,-0.1528597451388604,-0.3123454372108676,-0.21385370629614514,-1.304443956044412,0.28966522139533796,47.538,-122.353
1.4583436850081206,0.8277337098761328,-0.1617533341887103,2.82490372027366,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,1.284598990756057,-0.6620155244042633,0.6172470835510373,-0.13553969747805333,0.5531124188009898,-0.21385370629614514,-0.38370326240020197,-1.414056952395301,47.3746,-122.189
0.8136104103722102,1.0158018058050042,-0.1789897704046926,0.9586383248054856,-0.09277272140854269,3.559594160385319,-0.6268254893617908,1.1313911562263979,0.6321975061148687,0.9453926566848178,1.2130338597743762,-0.09590969280948439,-0.41416400850638024,-0.21385370629614514,0.5975843076442007,-0.4405014245149359,47.7184,-122.28
1.780710322326076,1.421857922015067,-0.16254607435633103,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.9779873521455822,1.9513916846172714,-0.6620155244042633,-0.1350968017528872,-0.17111992064764445,-0.05779900897208599,-0.21385370629614514,2.122626531289125,-1.1358982301437681,47.5736,-122.212
-1.442956050853477,-1.37779214238063,0.025582492279607162,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-2.16316247309167,-1.4083974315311552,-1.3346010872887133,-0.3941141608894164,-1.048346604722969,-0.14703818423407974,1.011295989630797,-0.21385370629614514,-1.1718812243846561,1.4718397909643528,47.4916,-122.308
0.1688771357362995,0.8234594349686585,-0.08225282023588788,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,0.2847949603072136,-0.4351505110370752,2.5304757241476614,0.2852880281857218,-0.04832476019649466,1.0622052752785531,-0.21385370629614514,1.3549393378727514,0.25489538111389637,47.588,-122.168
-0.7982227762175663,-0.6725367826473628,-0.037904670287276385,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-1.4083974315311552,-0.39917248798700966,-0.6620155244042633,-0.7729220609700871,0.023920449044199456,0.4003845618577209,-0.21385370629614514,-1.2487242529829925,-0.12757286198196138,47.3119,-122.015
-1.442956050853477,-1.2068211460816562,-0.22981574000871924,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.9988062054881018,-0.6620155244042633,-0.7729220609700871,-0.26513270544534445,-0.8723475793361872,-0.21385370629614514,0.2951162269288012,0.6373636242097541,47.5611,-122.28
-1.442956050853477,-1.0785928988574258,-0.20218308273736785,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-2.16316247309167,-2.254993627450339,-0.8548941132878397,-0.6620155244042633,-1.3382671770944237,-0.23439775656917333,1.011295989630797,-0.21385370629614514,-2.491773926949793,0.8112128256169622,47.5045,-122.33
-0.1534895015816558,-1.0144787752453106,-0.32811552079369055,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,-1.2386596924885385,0.18633879339275175,-0.7439300037329417,-0.418048115795142,0.7567495613920151,-0.21385370629614514,0.3795428029939069,-1.414056952395301,47.6205,-122.3
0.1688771357362995,1.9347709109119886,-0.007078402626367178,-0.9076270706626889,-0.09277272140854269,3.559594160385319,-0.6268254893617908,0.2847949603072136,0.1884685551640606,3.6913816327119973,0.8506331443100582,-0.2729429983362303,0.24765670491445196,-0.21385370629614514,1.5685500754447013,0.915522346461287,47.5884,-122.291
-1.442956050853477,-0.4588230372736455,0.14354222922157273,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-0.5618012356119707,-0.1593190009865728,-0.6620155244042633,-0.4830014885986327,0.32063926137109433,-0.2614361515631113,-0.21385370629614514,-1.4125137983013256,0.011506499143805077,47.2159,-121.964
-0.4758561388996111,0.6097456895949411,-0.10281876515587726,0.025505627071398383,-0.09277272140854269,-0.3050491810868715,2.445848478097968,-0.5618012356119707,-0.14732632663655099,1.548170724593223,-0.6134657461657872,-0.2136064676235281,-1.483259007109263,-0.21385370629614514,0.921074850420309,1.7847683534973273,47.6945,-122.292
0.8136104103722102,0.9837447439989465,-0.22148064338916407,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,1.1313911562263979,1.459692036266376,-0.6620155244042633,1.9813233765587308,-0.26487959410165834,-0.46507329415413656,-0.21385370629614514,0.9456694875473257,-1.414056952395301,47.6067,-122.053
0.1688771357362995,0.11820407523539132,-0.16254607435633103,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,0.4882854139146066,-0.6620155244042633,0.25629597094857637,-0.17111992064764445,-0.9232568649839435,-0.21385370629614514,-0.4854791508000507,-0.26665222310772785,47.4522,-122.208
0.1688771357362995,0.8875735585807737,0.11831044217215843,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,2.824583548064767,1.3517579671161795,-0.6620155244042633,1.5754345752386945,0.2772487453106174,-0.7196197223929183,-0.21385370629614514,2.380333211611156,0.25489538111389637,47.6237,-122.228
0.8136104103722102,0.5563172532515118,-0.24952099560386326,2.82490372027366,-0.09277272140854269,-0.3050491810868715,2.445848478097968,0.2847949603072136,0.14049785776397322,0.9007424294323433,-0.7584260323515144,-0.3106927473088453,0.9094774183352841,-0.21385370629614514,0.6267693506668937,2.2020064368746266,47.6901,-122.357
-1.442956050853477,-0.9396789643645096,-0.16843500131579936,0.025505627071398383,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.6989893467375558,-0.6620155244042633,-1.2947790912387054,-0.18052119912741443,1.2658424178695784,-0.21385370629614514,-0.46467899125073797,1.7847683534973273,47.5216,-122.374
1.780710322326076,0.35328919514648044,-0.25314495065584375,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,2.445848478097968,1.1313911562263979,0.032563788613776644,0.6774912931699709,0.05335157028855823,-0.2958676543215156,-1.025075436279456,-0.21385370629614514,0.8708745960897322,2.306315957718952,47.6054,-122.295
-0.7982227762175663,-0.8862505280210802,-0.1093192345303673,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.6390259749874465,-0.6620155244042633,-0.2800570879386145,-0.08614682669587707,-0.15961758026759865,-0.21385370629614514,-0.0006775461814471548,0.49828426308398766,47.6357,-122.123
1.780710322326076,0.43877469329596736,-0.24702952650562665,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,0.8480656444152619,-0.6620155244042633,0.6186966864128945,-0.30834242768890274,0.1458381336189393,-0.21385370629614514,0.272530666505911,-0.9272791884551185,47.536,-121.877
-1.442956050853477,-1.057221524320054,-0.26446981019328286,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,2.445848478097968,-0.5618012356119707,-0.830908764587796,-0.6620155244042633,0.08234362752570368,-0.3157549741825676,-1.483259007109263,-0.21385370629614514,0.03237415891986299,2.27154611743751,47.6741,-122.323
-0.1534895015816558,0.15026113704144892,-0.11951160811406249,0.025505627071398383,-0.09277272140854269,-0.3050491810868715,2.445848478097968,1.1313911562263979,0.5242634369646721,-0.6620155244042633,0.7491609439800491,-0.0611611211977191,1.0622052752785531,-0.21385370629614514,1.0408971765008168,0.49828426308398766,47.5979,-122.173
-1.442956050853477,-1.0892785861261116,-0.24861500684086812,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,-1.4083974315311552,-0.8668867876378615,-0.6620155244042633,-1.2222989481458417,-0.3085232215058214,-0.10870829461984231,-0.21385370629614514,-2.0119680479547224,-0.3361919036706111,47.3336,-122.215
-0.4758561388996111,0.07546132616064785,-0.21328144508405816,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,0.2847949603072136,-0.6390259749874465,1.3472447019570881,0.1403277419999946,-0.25211555062720137,1.367660989165091,-0.21385370629614514,0.6838160688421431,0.6721334644911958,47.5346,-122.391
0.49124377305425476,0.13957544977276307,-0.24798081470677152,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,0.5122707626146503,-0.6620155244042633,0.32877611404143997,-0.31007804833132185,1.1640238465740658,-0.21385370629614514,-0.6210179029997861,-1.414056952395301,47.5014,-122.341
-0.4758561388996111,-0.747336593528164,-0.14034934966295043,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,0.9095114943680884,0.2847949603072136,-0.48312120843716255,-0.6620155244042633,-0.3235451737943327,-0.13188766237629654,-0.2614361515631113,-0.21385370629614514,-0.9686634192631357,-0.4057315842334943,47.2015,-122.005
0.1688771357362995,0.8982592458494596,-0.2078455125060874,0.9586383248054856,-0.09277272140854269,2.2713797132279216,-0.6268254893617908,2.824583548064767,0.15249053211399508,1.5928209518456975,-0.17858488760860539,-0.27814986026348754,0.7567495613920151,-0.21385370629614514,2.050771885674223,-0.9272791884551185,47.6301,-122.301
0.1688771357362995,-0.09550967013832602,-0.10186747695473237,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,-0.5618012356119707,-0.53109190583725,0.7891168613011571,-0.4974975172172054,-0.13948100268688,1.7749352743471416,-0.21385370629614514,-0.6492689337934856,0.463514422802546,47.4238,-122.329
1.4583436850081206,1.7851712891503866,-0.23785639028030098,0.9586383248054856,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,1.1358898288157862,1.6151460654719347,1.8653551476101489,-0.31456173499090445,0.8076588470397714,-0.21385370629614514,-0.15145068504910258,-1.1706680704252097,47.3862,-122.048
-0.4758561388996111,-0.6725367826473628,-0.16707601817130668,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-2.16316247309167,-0.5618012356119707,-0.902864810687927,0.27563924789770067,-0.9903624902486781,-0.1760013537044481,0.6549309900965025,-0.21385370629614514,-1.304443956044412,-0.1971125425448446,47.3035,-122.382
-1.442956050853477,-0.8007650298715933,-0.21237545632106303,0.025505627071398383,-0.09277272140854269,2.2713797132279216,-0.6268254893617908,-0.5618012356119707,-0.5430845801872718,-0.6620155244042633,-0.1350968017528872,-0.2506692000918522,0.8585681326875277,-0.21385370629614514,-0.044634496059434876,2.0629270757488603,47.5658,-122.389
-0.4758561388996111,-0.6939081571847346,-0.16141358840258713,-0.9076270706626889,-0.09277272140854269,-0.3050491810868715,-0.6268254893617908,0.2847949603072136,-0.42315783668705337,-0.6620155244042633,-0.29455311655718724,-0.18963320750011461,0.6549309900965025,-0.21385370629614514,-1.105669788732454,-0.4057315842334943,47.3187,-122.39
